,case,cc3,country,year,systemic_crisis,exch_usd,domestic_debt_in_default,sovereign_external_debt_default,gdp_weighted_default,inflation_annual_cpi,independence,currency_crises,inflation_crises,banking_crisis
269,15,2,4,2001,0,0.0,0,1,0.0,4.355,1,0,0,1
270,15,2,4,2002,0,0.0,0,1,0.0,3.08,1,0,0,1
271,15,2,4,2003,0,0.0,0,1,0.0,3.297,1,0,0,1
272,15,2,4,2004,0,0.0,0,1,0.0,1.459,1,0,0,1
273,15,2,4,2005,0,0.0,0,1,0.0,3.884,1,0,0,1
274,15,2,4,2006,0,0.0,0,1,0.0,2.466,1,0,0,1
275,15,2,4,2007,0,0.0,0,1,0.0,1.896,1,0,0,1
276,15,2,4,2008,0,0.0,0,1,0.0,6.315,1,0,0,1
277,15,2,4,2009,0,0.0,0,1,0.0,1.009,1,0,0,1
278,15,2,4,2010,0,0.0,0,1,0.0,1.8,1,0,0,1
279,15,2,4,2011,0,0.0,0,1,0.0,4.448,1,0,0,1
280,15,2,4,2012,0,0.0,0,1,0.0,1.3,1,0,0,1
281,15,2,4,2013,0,0.0,0,0,0.0,2.584,1,0,0,1
282,15,2,4,2014,0,0.0,0,0,0.0,0.449,1,0,0,1
283,19,4,3,1860,0,0.20661157,0,0,0.0,5.944477972,1,0,0,1
284,19,4,3,1861,0,0.20661157,0,0,0.0,5.952720023,1,0,0,1
285,19,4,3,1862,0,0.20661157,0,0,0.0,5.940860215,1,0,0,1
286,19,4,3,1863,0,0.20661157,0,0,0.0,5.95026643,1,0,0,1
287,19,4,3,1864,0,0.20661157,0,0,0.0,5.951383068,1,0,0,1
288,19,4,3,1865,0,0.20661157,0,0,0.0,5.944846293,1,0,0,1
289,19,4,3,1866,0,0.20661157,0,0,0.0,5.941967143,1,0,0,1
290,19,4,3,1867,0,0.20661157,0,0,0.0,5.95106233,1,0,0,1
291,19,4,3,1868,0,0.20661157,0,0,0.0,5.94943927,1,0,0,1
292,19,4,3,1869,0,0.1967,0,0,0.0,5.938284894,1,0,0,1
293,19,4,3,1870,0,0.196,0,0,0.0,5.952582557,1,0,0,1
294,19,4,3,1871,0,0.1978,0,0,0.0,12.97850236,1,0,0,1
295,19,4,3,1872,0,0.1984,0,0,0.0,-4.201740115,1,0,0,1
296,19,4,3,1873,0,0.197,0,0,0.0,-4.171896921,1,0,0,1
297,19,4,3,1874,0,0.198,0,0,0.0,1.556480197,1,0,0,1
298,19,4,3,1875,0,0.1941,0,0,0.0,-8.528072838,1,0,0,1
299,19,4,3,1876,0,0.1983,0,1,0.4,-10.87425348,1,0,0,1
300,19,4,3,1877,0,0.1955,0,1,0.4,-0.43741275,1,0,0,1
301,19,4,3,1878,0,0.1967,0,1,0.4,-0.514114788,1,0,0,1
302,19,4,3,1879,0,0.1981,0,1,0.4,10.55153622,1,0,0,1
303,19,4,3,1880,0,0.201,0,1,0.4,1.784803672,1,0,0,1
304,19,4,3,1881,0,0.2,0,0,0.0,-12.40814963,1,0,0,1
305,19,4,3,1882,0,0.1998,0,0,0.0,4.232602479,1,0,0,1
306,19,4,3,1883,0,0.1998,0,0,0.0,-2.231571246,1,0,0,1
307,19,4,3,1884,0,0.2003,0,0,0.0,-0.477081384,1,0,0,1
308,19,4,3,1885,0,0.1991,0,0,0.0,-6.438575054,1,0,0,1
309,19,4,3,1886,0,0.2007,0,0,0.0,3.616636528,1,0,0,1
310,19,4,3,1887,0,0.1999,0,0,0.0,-2.840798914,1,0,0,1
311,19,4,3,1888,0,0.1987,0,0,0.0,-6.216944417,1,0,0,1
312,19,4,3,1889,0,0.2005,0,0,0.0,-12.33241115,1,0,0,1
313,19,4,3,1890,0,0.2003,0,0,0.0,7.949993931,1,0,0,1
314,19,4,3,1891,0,0.201,0,0,0.0,10.17539915,1,0,0,1
315,19,4,3,1892,0,0.1993,0,0,0.0,1.959383611,1,0,0,1
316,19,4,3,1893,0,0.1983,0,0,0.0,-13.92253028,1,0,0,1
317,19,4,3,1894,0,0.199,0,0,0.0,-4.953488372,1,0,0,1
318,19,4,3,1895,0,0.1971,0,0,0.0,-5.578664057,1,0,0,1
319,19,4,3,1896,0,0.1976,0,0,0.0,9.70458668,1,0,0,1
320,19,4,3,1897,0,0.1986,0,0,0.0,2.846344632,1,0,0,1
321,19,4,3,1898,0,0.1985,0,0,0.0,14.21681213,1,0,0,1
322,19,4,3,1899,0,0.1951,0,0,0.0,-6.374422378,1,0,0,1
323,19,4,3,1900,0,0.1999,0,0,0.0,7.388316151,1,0,0,1
324,19,4,3,1901,0,0.1975,0,0,0.0,0.11,1,0,0,1
325,19,4,3,1902,0,0.1988,0,0,0.0,-0.549395665,1,0,0,1
326,19,4,3,1903,0,0.2009,0,0,0.0,-7.533145842,1,0,0,1
327,19,4,3,1904,0,0.1994,0,0,0.0,-2.639582881,1,0,0,1
328,19,4,3,1905,0,0.201,0,0,0.0,15.36315966,1,0,0,1
329,19,4,3,1906,0,0.2003,0,0,0.0,9.448742747,1,0,0,1
330,19,4,3,1907,1,0.2006,0,0,0.0,1.307767076,1,0,0,0
331,19,4,3,1908,0,0.1994,0,0,0.0,8.87047536,1,0,0,1
332,19,4,3,1909,0,0.1995,0,0,0.0,1.185707419,1,0,0,1
333,19,4,3,1910,0,0.1999,0,0,0.0,-11.7418844,1,0,0,1
334,19,4,3,1911,0,0.1996,0,0,0.0,1.291827398,1,0,0,1
335,19,4,3,1912,0,0.1998,0,0,0.0,6.24391108,1,0,0,1
336,19,4,3,1913,0,0.2007,0,0,0.0,11.40380127,1,0,0,1
337,19,4,3,1914,0,0.1996,0,0,0.0,-1.137384017,1,0,0,1
338,19,4,3,1915,0,0.206,0,0,0.0,-16.00060551,1,0,0,1
339,19,4,3,1916,0,0.2049,0,0,0.0,19.326921,1,0,0,1
340,19,4,3,1917,0,0.2049,0,0,0.0,35.4800225,1,0,1,1
341,19,4,3,1918,0,0.2042,0,0,0.0,18.04671609,1,0,0,1
342,19,4,3,1919,0,0.2554,0,0,0.0,12.1743099,1,0,0,1
343,19,4,3,1920,0,0.2787,0,0,0.0,20.60262757,1,0,1,1
344,19,4,3,1921,0,0.2343,0,0,0.0,-28.50213688,1,0,0,1
345,19,4,3,1922,0,0.2112,0,0,0.0,-11.8067676,1,0,0,1
346,19,4,3,1923,0,0.2244,0,0,0.0,-10.90447887,1,0,0,1
347,19,4,3,1924,0,0.2074,0,0,0.0,7.201266764,1,0,0,1
348,19,4,3,1925,0,0.2008,0,0,0.0,5.682103785,1,0,0,1
349,19,4,3,1926,0,0.2011,0,0,0.0,-11.35479535,1,0,0,1
350,19,4,3,1927,0,0.1998,0,0,0.0,-8.356955722,1,0,0,1
351,19,4,3,1928,0,0.201,0,0,0.0,4.5057024,1,0,0,1
352,19,4,3,1929,0,0.1998,0,0,0.0,-3.339660342,1,0,0,1
353,19,4,3,1930,0,0.2008,0,0,0.0,-6.922294859,1,0,0,1
354,19,4,3,1931,1,0.289,0,0,0.0,-5.020231154,1,0,0,0
355,19,4,3,1932,0,0.2975,0,0,0.0,-10.84823995,1,0,0,1
356,19,4,3,1933,0,0.1906,0,0,0.0,-9.7931274,1,0,0,1
357,19,4,3,1934,0,0.1971,0,0,0.0,23.96925479,1,0,1,1
358,19,4,3,1935,0,0.1979,0,0,0.0,5.648570427,1,0,0,1
359,19,4,3,1936,0,0.1987,0,0,0.0,-7.249727068,1,0,0,1
360,19,4,3,1937,0,0.1952,0,0,0.0,-1.022813275,1,0,0,1
361,19,4,3,1938,0,0.2088,0,0,0.0,11.43314281,1,0,0,1
362,19,4,3,1939,0,0.2481,0,0,0.0,-1.435148115,1,0,0,1
363,19,4,3,1940,0,0.2416,0,0,0.0,10.38362042,1,0,0,1
364,19,4,3,1941,0,0.2416,0,0,0.0,24.18818835,1,0,1,1
365,19,4,3,1942,0,0.2416,0,0,0.0,40.76638415,1,0,1,1
366,19,4,3,1943,0,0.2416,0,0,0.0,17.48643148,1,0,0,1
367,19,4,3,1944,0,0.2416,0,0,0.0,11.37938502,1,0,0,1
368,19,4,3,1945,0,0.2416,0,0,0.0,0.0,1,0,0,1
369,19,4,3,1946,0,0.2416,0,0,0.0,2.119179547,1,0,0,1
370,19,4,3,1947,0,0.2416,0,0,0.0,-3.112803427,1,0,0,1
371,19,4,3,1948,0,0.2416,0,0,0.0,0.713958211,1,0,0,1
372,19,4,3,1949,0,0.3484,0,0,0.0,0.0,1,1,0,1
373,19,4,3,1950,0,0.3484,0,0,0.0,8.510015609,1,0,0,1
374,19,4,3,1951,0,0.3484,0,0,0.0,7.599868141,1,0,0,1
375,19,4,3,1952,0,0.3484,0,0,0.0,-10.25483916,1,0,0,1
376,19,4,3,1953,0,0.3484,0,0,0.0,-0.952735624,1,0,0,1
377,19,4,3,1954,0,0.3484,0,0,0.0,-2.885699962,1,0,0,1
378,19,4,3,1955,0,0.3484,0,0,0.0,0.0,1,0,0,1
379,19,4,3,1956,0,0.3484,0,0,0.0,3.961929343,1,0,0,1
380,19,4,3,1957,0,0.3509,0,0,0.0,3.249231915,1,0,0,1
381,19,4,3,1958,0,0.3509,0,0,0.0,-1.340547039,1,0,0,1
382,19,4,3,1959,0,0.3509,0,0,0.0,0.694613697,1,0,0,1
383,19,4,3,1960,0,0.3509,0,0,0.0,0.726128525,1,0,0,1
384,19,4,3,1961,0,0.3509,0,0,0.0,1.17746005,1,0,0,1
385,19,4,3,1962,0,0.4348,0,0,0.0,-4.203776274,1,1,0,1
386,19,4,3,1963,0,0.4348,0,0,0.0,2.060865254,1,0,0,1
387,19,4,3,1964,0,0.4348,0,0,0.0,7.824338769,1,0,0,1
388,19,4,3,1965,0,0.4348,0,0,0.0,13.12090131,1,0,0,1
389,19,4,3,1966,0,0.4348,0,0,0.0,6.693697414,1,0,0,1
390,19,4,3,1967,0,0.4348,0,0,0.0,0.119617553,1,0,0,1
391,19,4,3,1968,0,0.4348,0,0,0.0,0.455818017,1,0,0,1
392,19,4,3,1969,0,0.4348,0,0,0.0,3.676736584,1,0,0,1
393,19,4,3,1970,0,0.4348,0,0,0.0,3.36871659,1,0,0,1
394,19,4,3,1971,0,0.4348,0,0,0.0,2.942979233,1,0,0,1
395,19,4,3,1972,0,0.4348,0,0,0.0,2.424102664,1,0,0,1
396,19,4,3,1973,0,0.4348,0,0,0.0,5.740312478,1,0,0,1
397,19,4,3,1974,0,0.3913,0,0,0.0,10.64040499,1,0,0,1
398,19,4,3,1975,0,0.3913,0,0,0.0,9.899265451,1,0,0,1
399,19,4,3,1976,0,0.3913,0,0,0.0,10.29192345,1,0,0,1
400,19,4,3,1977,0,0.3913,0,0,0.0,11.61462645,1,0,0,1
401,19,4,3,1978,0,0.3913,0,0,0.0,11.27087249,1,0,0,1
402,19,4,3,1979,0,0.7,0,0,0.0,9.90279235,1,1,0,1
403,19,4,3,1980,1,0.699999999,0,0,0.0,20.5,1,0,1,1
404,19,4,3,1981,1,0.699999999,0,0,0.0,10.4,1,0,0,0
405,19,4,3,1982,1,0.699999999,0,0,0.0,14.9,1,0,0,0
406,19,4,3,1983,1,0.699999999,0,0,0.0,15.982,1,0,0,0
407,19,4,3,1984,0,0.7,0,1,0.4,17.06,1,0,0,1
408,19,4,3,1985,0,0.7,0,0,0.0,12.108,1,0,0,1
409,19,4,3,1986,0,0.7,0,0,0.0,23.9,1,0,1,1
410,19,4,3,1987,0,0.7,0,0,0.0,25.185,1,0,1,1
411,19,4,3,1988,0,0.7,0,0,0.0,15.185,1,0,0,1
412,19,4,3,1989,0,1.1,0,0,0.0,20.129,1,1,1,1
413,19,4,3,1990,0,2.0,0,0,0.0,21.219,1,1,1,0
414,19,4,3,1991,0,3.33221,0,0,0.0,14.737,1,1,0,0
415,19,4,3,1992,0,3.33861,0,0,0.0,21.142,1,0,1,0
416,19,4,3,1993,0,3.3718,0,0,0.0,11.042,1,0,0,0
417,19,4,3,1994,0,3.391,0,0,0.0,9.046,1,0,0,0
418,19,4,3,1995,0,3.39,0,0,0.0,9.361,1,0,0,0
419,19,4,3,1996,0,3.388,0,0,0.0,7.095,1,0,0,1
420,19,4,3,1997,0,3.388,0,0,0.0,6.167,1,0,0,1
421,19,4,3,1998,0,3.388,0,0,0.0,5.041,1,0,0,1
422,19,4,3,1999,0,3.405,0,0,0.0,3.745,1,0,0,1
423,19,4,3,2000,0,3.69,0,0,0.0,2.849,1,0,0,1
424,19,4,3,2001,0,4.49,0,0,0.0,2.431,1,1,0,1
425,19,4,3,2002,0,4.5,0,0,0.0,3.21,1,0,0,1
426,19,4,3,2003,0,6.1532,0,0,0.0,0.0,1,1,0,1
427,19,4,3,2004,0,6.1314,0,0,0.0,8.106,1,0,0,1
428,19,4,3,2005,0,5.7322,0,0,0.0,8.826,1,0,0,1
429,19,4,3,2006,0,5.7036,0,0,0.0,4.202,1,0,0,1
430,19,4,3,2007,0,5.5038,0,0,0.0,10.959,1,0,0,1
431,19,4,3,2008,0,5.5041,0,0,0.0,11.698,1,0,0,1
432,19,4,3,2009,0,5.4754,0,0,0.0,16.24,1,0,0,1
433,19,4,3,2010,0,5.7926,0,0,0.0,11.69,1,0,0,1
434,19,4,3,2011,0,6.0169,0,0,0.0,11.09,1,0,0,1
435,19,4,3,2012,0,6.3057,0,0,0.0,8.65,1,0,0,1
436,19,4,3,2013,0,6.94,0,0,0.0,6.914,1,0,0,1
437,19,4,3,2014,0,7.15,0,0,0.0,10.099,1,0,0,1
438,35,5,5,1948,0,4.9582,0,0,0.0,9.339830607,0,0,0,1
439,35,5,5,1949,0,4.9582,0,0,0.0,3.522920204,0,0,0,1
440,35,5,5,1950,0,7.1428,0,0,0.0,8.553710537,0,0,0,1
441,35,5,5,1951,0,7.1428,0,0,0.0,10.87767339,0,0,0,1
442,35,5,5,1952,0,7.1428,0,0,0.0,6.450926123,0,0,0,1
443,35,5,5,1953,0,7.1428,0,0,0.0,3.032,0,0,0,1
444,35,5,5,1954,0,7.1429,0,0,0.0,4.410280301,0,0,0,1
445,35,5,5,1955,0,7.1429,0,0,0.0,6.369450435,0,0,0,1
446,35,5,5,1956,0,7.1429,0,0,0.0,1.786276086,0,0,0,1
447,35,5,5,1957,0,7.1429,0,0,0.0,2.630675184,0,0,0,1
448,35,5,5,1958,0,7.1429,0,0,0.0,0.0,0,0,0,1
449,35,5,5,1959,0,7.1429,0,0,0.0,0.856645697,0,0,0,1
450,35,5,5,1960,0,7.1429,0,0,0.0,0.846051758,0,0,0,1
451,35,5,5,1961,0,7.1429,0,0,0.0,2.520151341,0,0,0,1
452,35,5,5,1962,0,7.1429,0,0,0.0,2.740605244,0,0,0,1
453,35,5,5,1963,0,7.1429,0,0,0.0,0.0,1,0,0,1
454,35,5,5,1964,0,7.1429,0,0,0.0,-0.285715557,1,0,0,1
455,35,5,5,1965,0,7.1429,0,0,0.0,5.762329909,1,0,0,1
456,35,5,5,1966,0,7.1429,0,0,0.0,3.761913134,1,0,0,1
457,35,5,5,1967,0,7.1429,0,0,0.0,0.537398087,1,0,0,1
458,35,5,5,1968,0,7.1429,0,0,0.0,0.661865236,1,0,0,1
459,35,5,5,1969,0,7.1429,0,0,0.0,-0.131090559,1,0,0,1
460,35,5,5,1970,0,7.1429,0,0,0.0,1.832593812,1,0,0,1
461,35,5,5,1971,0,7.1429,0,0,0.0,5.614773537,1,0,0,1
462,35,5,5,1972,0,7.1429,0,0,0.0,4.52521913,1,0,0,1
463,35,5,5,1973,0,6.9,0,0,0.0,12.66289775,1,0,0,1
464,35,5,5,1974,0,7.1429,0,0,0.0,16.41376144,1,0,0,1
465,35,5,5,1975,0,7.1429,0,0,0.0,19.7347384,1,0,0,1
466,35,5,5,1976,0,8.27,0,0,0.0,9.527607326,1,1,0,1
467,35,5,5,1977,0,7.9471,0,0,0.0,18.01088176,1,0,0,1
468,35,5,5,1978,0,7.1588,0,0,0.0,15.35621451,1,0,0,1
469,35,5,5,1979,0,7.3276,0,0,0.0,8.080283232,1,0,0,1
470,35,5,5,1980,0,7.568499999,0,0,0.0,13.866,1,0,0,1
471,35,5,5,1981,0,10.2862,0,0,0.0,7.895,1,1,0,1
472,35,5,5,1982,0,12.7249,0,0,0.0,13.821,1,1,0,1
473,35,5,5,1983,0,13.7959,0,0,0.0,11.603,1,0,0,1
474,35,5,5,1984,0,15.7813,0,0,0.0,20.667,1,0,1,1
475,35,5,5,1985,1,16.2843,0,0,0.0,11.398,1,0,0,0
476,35,5,5,1986,1,16.0422,0,0,0.0,10.284,1,0,0,0
477,35,5,5,1987,1,16.5149,0,0,0.0,13.007,1,0,0,0
478,35,5,5,1988,1,18.5994,0,0,0.0,4.804,1,0,0,0
479,35,5,5,1989,1,21.601,0,0,0.0,7.617,1,1,0,1
480,35,5,5,1990,0,24.0841,0,0,0.0,11.2,1,0,0,1
481,35,5,5,1991,0,28.0741,0,0,0.0,19.104,1,1,0,1
482,35,5,5,1992,1,36.2163,0,0,0.0,27.332,1,1,1,0
483,35,5,5,1993,1,68.1631,0,0,0.0,45.979,1,1,1,0
484,35,5,5,1994,1,44.8389,0,1,0.0,28.814,1,0,1,0
485,35,5,5,1995,1,55.9389,0,1,0.0,1.554,1,0,0,0
486,35,5,5,1996,1,55.0211,0,1,0.0,8.862,1,0,0,1
487,35,5,5,1997,1,62.6778,0,1,0.0,11.924,1,0,0,1
488,35,5,5,1998,1,61.9056,0,1,0.0,6.716,1,0,0,1
489,35,5,5,1999,1,72.9306,0,0,0.0,5.753,1,1,0,1
490,35,5,5,2000,0,78.0361,0,1,0.0,9.955,1,0,0,1
491,35,5,5,2001,0,78.6,0,0,0.0,5.824,1,0,0,1
492,35,5,5,2002,0,77.0722,0,0,0.0,2.156,1,0,0,1
493,35,5,5,2003,0,76.1389,0,0,0.0,5.983,1,0,0,1
494,35,5,5,2004,0,77.3444,0,0,0.0,8.381,1,0,0,1
495,35,5,5,2005,0,72.3667,0,0,0.0,7.823,1,0,0,1
496,35,5,5,2006,0,69.3967,0,0,0.0,6.041,1,0,0,1
497,35,5,5,2007,0,62.675,0,0,0.0,4.265,1,0,0,1
498,35,5,5,2008,0,77.71111111,0,0,0.0,15.101,1,1,0,1
499,35,5,5,2009,0,75.82,0,0,0.0,10.552,1,0,0,1
500,35,5,5,2010,0,80.75194444,0,0,0.0,4.309,1,0,0,1
501,35,5,5,2011,0,85.0681,0,0,0.0,14.022,1,0,0,1
502,35,5,5,2012,0,86.0008,0,0,0.0,9.378,1,0,0,1
503,35,5,5,2013,0,86.31,0,0,0.0,5.717,1,0,0,1
504,35,5,5,2014,0,89.35,0,0,0.0,6.878,1,0,0,1
505,38,7,6,1947,0,3.3085,0,0,0.0,-9.090909091,0,0,0,1
506,38,7,6,1948,0,3.3085,0,0,0.0,31.99785465,0,0,1,1
507,38,7,6,1949,0,4.7619,0,0,0.0,1.023932388,0,0,0,1
508,38,7,6,1950,0,4.7619,0,0,0.0,4.904878735,0,0,0,1
509,38,7,6,1951,0,4.79201,0,0,0.0,11.15115499,0,0,0,1
510,38,7,6,1952,0,4.74495,0,0,0.0,1.941981994,0,0,0,1
511,38,7,6,1953,0,4.74292,0,0,0.0,-0.634431887,0,0,0,1
512,38,7,6,1954,0,4.78754,0,0,0.0,0.956872627,0,0,0,1
513,38,7,6,1955,0,4.75544,0,0,0.0,-0.315372291,0,0,0,1
514,38,7,6,1956,0,4.78651,0,0,0.0,2.857481221,0,0,0,1
515,38,7,6,1957,0,4.66297,0,0,0.0,-0.926032535,0,0,0,1
516,38,7,6,1958,0,4.75764,0,0,0.0,0.622571969,0,0,0,1
517,38,7,6,1959,0,4.76189,0,0,0.0,-0.618719992,0,0,0,1
518,38,7,6,1960,0,4.75544,0,0,0.0,1.8693761,0,0,0,1
519,38,7,6,1961,0,4.74816,0,0,0.0,-0.612777053,0,0,0,1
520,38,7,6,1962,0,4.75764,0,0,0.0,0.798570117,0,0,0,1
521,38,7,6,1963,0,4.76768,0,0,0.0,1.753672463,1,0,0,1
522,38,7,6,1964,0,4.77879,0,0,0.0,1.8269885,1,0,0,1
523,38,7,6,1965,0,4.75714,0,0,0.0,1.893322561,1,0,0,1
524,38,7,6,1966,0,4.77862,0,0,0.0,2.982014118,1,0,0,1
525,38,7,6,1967,0,5.541,0,0,0.0,2.937830401,1,0,0,1
526,38,7,6,1968,0,5.59189,0,0,0.0,5.329676052,1,0,0,1
527,38,7,6,1969,0,5.55392,0,0,0.0,2.978677387,1,0,0,1
528,38,7,6,1970,0,5.57016,0,0,0.0,0.011228728,1,0,0,1
529,38,7,6,1971,0,5.22362,0,0,0.0,1.886196037,1,0,0,1
530,38,7,6,1972,0,5.6783,0,0,0.0,5.551930333,1,0,0,1
531,38,7,6,1973,0,5.7392,0,0,0.0,20.82296472,1,0,1,1
532,38,7,6,1974,0,5.6774,0,0,0.0,23.79801683,1,0,1,1
533,38,7,6,1975,0,6.5892,0,0,0.0,15.20534955,1,0,0,1
534,38,7,6,1976,0,6.639,0,0,0.0,10.75945144,1,0,0,1
535,38,7,6,1977,0,6.3503,0,0,0.0,9.794534493,1,0,0,1
536,38,7,6,1978,0,5.921,0,0,0.0,9.063188827,1,0,0,1
537,38,7,6,1979,0,7.5855,0,0,0.0,23.21616753,1,1,1,1
538,38,7,6,1980,0,7.8349,0,0,0.0,33.04,1,0,1,1
