,case,cc3,country,year,systemic_crisis,exch_usd,domestic_debt_in_default,sovereign_external_debt_default,gdp_weighted_default,inflation_annual_cpi,independence,currency_crises,inflation_crises,banking_crisis
539,38,7,6,1981,0,10.3293,0,0,0.0,26.45,1,1,1,1
540,38,7,6,1982,0,10.8605,0,0,0.0,13.384,1,0,0,1
541,38,7,6,1983,0,12.7233,0,0,0.0,7.452,1,1,0,1
542,38,7,6,1984,0,15.6033,0,0,0.0,5.525,1,1,0,1
543,38,7,6,1985,0,14.31,0,0,0.0,8.321,1,0,0,1
544,38,7,6,1986,0,13.1367,0,0,0.0,4.336,1,0,0,1
545,38,7,6,1987,0,12.1752,0,0,0.0,0.719,1,0,0,1
546,38,7,6,1988,0,13.8337,0,0,0.0,3.6,1,0,0,1
547,38,7,6,1989,0,14.996,0,0,0.0,13.61,1,0,0,1
548,38,7,6,1990,0,14.322,0,0,0.0,10.705,1,0,0,1
549,38,7,6,1991,0,14.7939,0,0,0.0,12.817,1,0,0,1
550,38,7,6,1992,0,16.998,0,0,0.0,2.857,1,0,0,1
551,38,7,6,1993,0,18.6558,0,0,0.0,15.288,1,0,0,1
552,38,7,6,1994,0,17.8626,0,0,0.0,7.335,1,0,0,1
553,38,7,6,1995,0,17.6641,0,0,0.0,6.026,1,0,0,1
554,38,7,6,1996,0,17.9715,0,0,0.0,6.553,1,0,0,0
555,38,7,6,1997,0,22.265,0,0,0.0,6.831,1,1,0,1
556,38,7,6,1998,0,24.7835,0,0,0.0,6.808,1,0,0,1
557,38,7,6,1999,0,25.468,0,0,0.0,6.872,1,0,0,1
558,38,7,6,2000,0,27.8817,0,0,0.0,4.23,1,0,0,1
559,38,7,6,2001,0,30.3942,0,0,0.0,5.391,1,0,0,1
560,38,7,6,2002,0,29.1968,0,0,0.0,6.414,1,0,0,1
561,38,7,6,2003,0,26.0877,0,0,0.0,3.931,1,0,0,1
562,38,7,6,2004,0,28.2044,0,0,0.0,4.703,1,0,0,1
563,38,7,6,2005,0,30.6666,0,0,0.0,4.921,1,0,0,1
564,38,7,6,2006,0,34.3368,0,0,0.0,8.93,1,0,0,1
565,38,7,6,2007,0,28.2162,0,0,0.0,8.827,1,0,0,1
566,38,7,6,2008,0,31.7555,0,0,0.0,9.731,1,0,0,1
567,38,7,6,2009,0,30.2905,0,0,0.0,2.516,1,0,0,1
568,38,7,6,2010,0,30.39,0,0,0.0,2.929,1,0,0,1
569,38,7,6,2011,0,29.33,0,0,0.0,6.526,1,0,0,1
570,38,7,6,2012,0,30.52,0,0,0.0,4.902,1,0,0,1
571,38,7,6,2013,0,30.12512987,0,0,0.0,4.131,1,0,0,1
572,38,7,6,2014,0,31.7374584,0,0,0.0,3.772,1,0,0,1
573,40,6,7,1940,0,0.917,0,0,0.0,25.0,0,0,1,1
574,40,6,7,1941,0,0.917,0,0,0.0,32.0,0,0,1,1
575,40,6,7,1942,0,0.75,0,0,0.0,38.1935295,0,0,1,1
576,40,6,7,1943,0,0.5,0,0,0.0,28.50635593,0,1,1,1
577,40,6,7,1944,0,0.5674,0,0,0.0,34.8116396,0,1,1,1
578,40,6,7,1945,0,0.5657,0,0,0.0,18.98618075,0,0,0,1
579,40,6,7,1946,0,1.2228,0,0,0.0,56.75522894,0,0,1,1
580,40,6,7,1947,0,1.2228,0,0,0.0,57.47303544,0,1,1,1
581,40,6,7,1948,0,1.2228,0,0,0.0,40.14656285,0,0,1,1
582,40,6,7,1949,0,2.197,0,0,0.0,22.99979203,0,1,1,1
583,40,6,7,1950,0,3.5824,0,0,0.0,1.625584232,0,1,0,1
584,40,6,7,1951,0,3.5824,0,0,0.0,23.2010648,0,0,1,1
585,40,6,7,1952,0,3.5824,0,0,0.0,5.194366741,0,0,0,1
586,40,6,7,1953,0,3.5824,0,0,0.0,-1.234239604,0,0,0,1
587,40,6,7,1954,0,3.5824,0,0,0.0,2.49932689,0,0,0,1
588,40,6,7,1955,0,3.5824,0,0,0.0,5.86226574,0,0,0,1
589,40,6,7,1956,0,3.5824,0,0,0.0,5.714750199,1,0,0,1
590,40,6,7,1957,0,3.5875,0,0,0.0,2.317242942,1,0,0,1
591,40,6,7,1958,0,4.2958,0,0,0.0,4.383973421,1,1,0,1
592,40,6,7,1959,0,4.908,0,0,0.0,-2.171161818,1,1,0,1
593,40,6,7,1960,0,5.0605,0,0,0.0,2.219347442,1,0,0,1
594,40,6,7,1961,0,5.0605,0,0,0.0,2.27574134,1,0,0,1
595,40,6,7,1962,0,5.0241,0,0,0.0,5.408269117,1,0,0,1
596,40,6,7,1963,0,5.0226,0,0,0.0,5.738828475,1,0,0,1
597,40,6,7,1964,0,5.0226,0,0,0.0,4.233330742,1,0,0,1
598,40,6,7,1965,0,5.0235,0,0,0.0,2.481368989,1,0,0,1
599,40,6,7,1966,0,5.0265,0,0,0.0,-0.234959675,1,0,0,1
600,40,6,7,1967,0,5.0276,0,0,0.0,-1.126519599,1,0,0,1
601,40,6,7,1968,0,5.0409,0,0,0.0,1.138535071,1,0,0,1
602,40,6,7,1969,0,5.0493,0,0,0.0,1.691647635,1,0,0,1
603,40,6,7,1970,0,5.0269,0,0,0.0,1.915840245,1,0,0,1
604,40,6,7,1971,0,4.76,0,0,0.0,4.397441072,1,0,0,1
605,40,6,7,1972,0,4.5569,0,0,0.0,3.211368966,1,0,0,1
606,40,6,7,1973,0,3.8851,0,0,0.0,7.193348119,1,0,0,1
607,40,6,7,1974,0,4.1548,0,0,0.0,15.97890765,1,0,0,1
608,40,6,7,1975,0,3.8379,0,0,0.0,7.00696628,1,0,0,1
609,40,6,7,1976,0,4.2041,0,0,0.0,10.97328486,1,0,0,1
610,40,6,7,1977,0,4.32,0,0,0.0,10.81415052,1,0,0,1
611,40,6,7,1978,0,3.88645,0,0,0.0,9.720054887,1,0,0,1
612,40,6,7,1979,0,3.7388,0,0,0.0,8.651393052,1,0,0,1
613,40,6,7,1980,0,4.334149999,0,0,0.0,9.408,1,0,0,1
614,40,6,7,1981,0,5.333349999,0,0,0.0,12.493,1,0,0,1
615,40,6,7,1982,0,6.267549999,0,0,0.0,10.528,1,0,0,1
616,40,6,7,1983,1,8.060999999,0,1,0.13,6.208,1,0,0,0
617,40,6,7,1984,1,9.551199999,0,0,0.0,12.448,1,0,0,0
618,40,6,7,1985,0,9.621299999,0,0,0.0,7.729,1,1,0,1
619,40,6,7,1986,0,8.7117,0,1,0.13,8.734,1,0,0,1
620,40,6,7,1987,0,7.8003,0,1,0.13,2.699,1,0,0,1
621,40,6,7,1988,0,8.2106,0,1,0.13,2.369,1,0,0,1
622,40,6,7,1989,0,8.1218,0,1,0.13,3.138,1,0,0,1
623,40,6,7,1990,0,8.0429,0,1,0.13,6.026,1,0,0,1
624,40,6,7,1991,0,8.1499,0,0,0.0,8.991,1,0,0,1
625,40,6,7,1992,0,9.0487,0,0,0.0,5.74,1,0,0,1
626,40,6,7,1993,0,9.6512,0,0,0.0,5.183,1,0,0,1
627,40,6,7,1994,0,8.9596,0,0,0.0,5.142,1,0,0,1
628,40,6,7,1995,0,8.4689,0,0,0.0,6.124,1,0,0,1
629,40,6,7,1996,0,8.7995,0,0,0.0,2.987,1,0,0,1
630,40,6,7,1997,0,9.7141,0,0,0.0,1.041,1,0,0,1
631,40,6,7,1998,0,9.2551,0,0,0.0,2.745,1,0,0,1
632,40,6,7,1999,0,10.087,0,0,0.0,0.69,1,0,0,1
633,40,6,7,2000,0,10.619,0,0,0.0,1.923,1,0,0,1
634,40,6,7,2001,0,11.56,0,0,0.0,0.613,1,0,0,1
635,40,6,7,2002,0,10.167,0,0,0.0,2.779,1,0,0,1
636,40,6,7,2003,0,8.7499,0,0,0.0,1.163,1,0,0,1
637,40,6,7,2004,0,8.2177,0,0,0.0,1.493,1,0,0,1
638,40,6,7,2005,0,9.2494,0,0,0.0,0.983,1,0,0,1
639,40,6,7,2006,0,8.4566,0,0,0.0,3.285,1,0,0,1
640,40,6,7,2007,0,7.7132,0,0,0.0,2.036,1,0,0,1
641,40,6,7,2008,0,8.0982,0,0,0.0,3.891,1,0,0,1
642,40,6,7,2009,0,7.8601,0,0,0.0,0.972,1,0,0,1
643,40,6,7,2010,0,8.3569,0,0,0.0,0.994,1,0,0,1
644,40,6,7,2011,0,8.5772,0,0,0.0,0.907,1,0,0,1
645,40,6,7,2012,0,8.4335,0,0,0.0,1.287,1,0,0,1
646,40,6,7,2013,0,8.15,0,0,0.0,1.881,1,0,0,1
647,40,6,7,2014,0,8.82,0,0,0.0,0.443,1,0,0,1
648,45,8,8,1954,0,0.0,0,0,0.0,3.10291645,0,0,0,1
649,45,8,8,1955,0,0.0,0,0,0.0,6.173562277,0,0,0,1
650,45,8,8,1956,0,0.0,0,0,0.0,6.862909067,0,0,0,1
651,45,8,8,1957,0,0.0,0,0,0.0,1.546396847,0,0,0,1
652,45,8,8,1958,0,0.0,0,0,0.0,-3.399990138,0,0,0,1
653,45,8,8,1959,0,0.0,0,0,0.0,4.707596881,0,0,0,1
654,45,8,8,1960,0,0.0,0,0,0.0,4.325727898,1,0,0,1
655,45,8,8,1961,0,0.0,0,0,0.0,6.217386806,1,0,0,1
656,45,8,8,1962,0,0.0,0,0,0.0,2.911602856,1,0,0,1
657,45,8,8,1963,0,0.0,0,0,0.0,-1.028492383,1,0,0,1
658,45,8,8,1964,0,0.0,0,0,0.0,0.938030761,1,0,0,1
659,45,8,8,1965,0,0.0,0,0,0.0,4.601492449,1,0,0,1
660,45,8,8,1966,0,0.0,0,0,0.0,8.140460297,1,0,0,1
661,45,8,8,1967,0,0.0,0,0,0.0,-4.55304656,1,0,0,1
662,45,8,8,1968,0,0.0,0,0,0.0,2.733415482,1,0,0,1
663,45,8,8,1969,0,0.0,0,0,0.0,11.00320434,1,0,0,1
664,45,8,8,1970,0,0.0,0,0,0.0,13.41347233,1,0,0,1
665,45,8,8,1971,0,0.0,0,0,0.0,15.47842436,1,0,0,1
666,45,8,8,1972,0,0.0,0,0,0.0,-0.008248214,1,0,0,1
667,45,8,8,1973,0,0.657894999,0,0,0.0,11.67346946,1,1,0,1
668,45,8,8,1974,0,0.616218881,0,0,0.0,11.25943742,1,0,0,1
669,45,8,8,1975,0,0.614665929,0,0,0.0,38.50391131,1,0,1,1
670,45,8,8,1976,0,0.631074088,0,0,0.0,18.33643443,1,0,0,1
671,45,8,8,1977,0,0.651380928,0,0,0.0,22.3551061,1,0,1,1
672,45,8,8,1978,0,0.64808814,0,0,0.0,15.78133117,1,0,0,1
673,45,8,8,1979,0,0.570613409,0,0,0.0,10.06822352,1,0,0,1
674,45,8,8,1980,0,0.544454729,0,0,0.0,9.97,1,0,0,1
675,45,8,8,1981,0,0.636902109,0,0,0.0,20.555,1,1,0,1
676,45,8,8,1982,0,0.670241287,0,0,0.0,5.882,1,0,1,1
677,45,8,8,1983,0,0.748559024,0,0,0.0,22.222,1,0,0,1
678,45,8,8,1984,0,0.808276754,0,0,0.0,40.909,1,0,1,1
679,45,8,8,1985,0,0.99960016,0,0,0.0,3.226,1,1,1,1
680,45,8,8,1986,0,3.316749585,0,0,0.0,6.25,1,1,0,1
681,45,8,8,1987,0,4.140786749,0,1,0.0,11.765,1,1,0,1
682,45,8,8,1988,0,5.353319058,0,1,0.0,34.211,1,1,0,1
683,45,8,8,1989,0,7.651109411,0,1,0.0,49.02,1,1,1,1
684,45,8,8,1990,0,9.00090009,0,1,0.0,7.895,1,1,1,1
685,45,8,8,1992,1,19.64636542,0,1,0.0,44.565,1,1,0,0
686,45,8,8,1993,1,21.88183807,0,1,0.0,57.143,1,0,1,0
687,45,8,8,1994,1,21.99736032,0,1,0.0,57.416,1,0,1,0
688,45,8,8,1995,1,21.88662727,0,0,0.0,72.729,1,0,1,0
689,45,8,8,1996,0,21.8861,0,0,0.0,29.292,1,0,1,1
690,45,8,8,1997,0,21.886,0,0,0.0,10.673,1,0,1,0
691,45,8,8,1998,0,21.886,0,0,0.0,7.862,1,0,0,1
692,45,8,8,1999,0,97.95,0,0,0.0,6.618,1,1,0,1
693,45,8,8,2000,0,109.55,0,0,0.0,6.938,1,0,0,1
694,45,8,8,2001,0,112.95,0,0,0.0,18.869,1,0,0,1
695,45,8,8,2002,0,126.4,0,0,0.0,12.883,1,0,0,1
696,45,8,8,2003,0,136.5,0,0,0.0,14.033,1,0,0,1
697,45,8,8,2004,0,132.35,0,1,0.0,15.001,1,0,0,1
698,45,8,8,2005,0,129.0,0,1,0.0,17.856,1,0,0,1
699,45,8,8,2006,0,128.27,0,0,0.0,8.218,1,0,0,1
700,45,8,8,2007,0,117.968,0,0,0.0,5.413,1,0,0,1
701,45,8,8,2008,0,132.5625,0,0,0.0,11.581,1,0,0,1
702,45,8,8,2009,1,149.581,0,0,0.0,12.543,1,0,0,0
703,45,8,8,2010,1,150.6617,0,0,0.0,13.72,1,0,0,0
704,45,8,8,2011,1,158.267,0,0,0.0,10.841,1,0,0,0
705,45,8,8,2012,1,155.27,0,0,0.0,12.225,1,0,0,0
706,45,8,8,2013,1,155.2,0,0,0.0,8.495,1,0,0,0
707,45,8,8,2014,1,155.25,0,0,0.0,8.048,1,0,0,0
708,56,10,9,1900,0,0.2061,0,0,0.0,4.109589041,0,0,0,1
709,56,10,9,1901,0,0.2045,0,0,0.0,9.204368175,0,0,0,1
710,56,10,9,1902,0,0.2049,0,0,0.0,2.414285714,0,0,0,1
711,56,10,9,1903,0,0.2047,0,0,0.0,-8.236853118,0,0,0,1
712,56,10,9,1904,0,0.20455,0,0,0.0,-5.130348864,0,0,0,1
713,56,10,9,1905,0,0.20485,0,0,0.0,-6.753725365,0,0,0,1
714,56,10,9,1906,0,0.2053,0,0,0.0,-7.251482086,0,0,0,1
715,56,10,9,1907,0,0.20405,0,0,0.0,-1.556276054,0,0,0,1
716,56,10,9,1908,0,0.2052,0,0,0.0,-1.590288887,0,0,0,1
717,56,10,9,1909,0,0.2049,0,0,0.0,4.838401224,0,0,0,1
718,56,10,9,1910,0,0.2048,0,0,0.0,15.38672018,1,0,0,1
719,56,10,9,1911,0,0.2051,0,0,0.0,3.999683819,1,0,0,1
720,56,10,9,1912,0,0.20485,0,0,0.0,2.561374173,1,0,0,1
721,56,10,9,1913,0,0.20485,0,0,0.0,1.252408478,1,0,0,1
722,56,10,9,1914,0,0.18925,0,0,0.0,1.236917222,1,0,0,1
723,56,10,9,1915,0,0.2063,0,0,0.0,4.87275882,1,0,0,1
724,56,10,9,1916,0,0.20965,0,0,0.0,5.81828209,1,0,0,1
725,56,10,9,1917,0,0.20985,0,0,0.0,9.889250814,1,0,0,1
726,56,10,9,1918,0,0.2098,0,0,0.0,7.001422812,1,0,0,1
727,56,10,9,1919,0,0.20985,0,0,0.0,0.93079949,1,0,0,1
728,56,10,9,1920,0,0.2532,0,0,0.0,35.18691332,1,0,1,1
729,56,10,9,1921,0,0.2406,0,0,0.0,-18.07365899,1,0,0,1
730,56,10,9,1922,0,0.21695,0,0,0.0,-3.95519429,1,0,0,1
731,56,10,9,1923,0,0.21295,0,0,0.0,0.758592218,1,0,0,1
732,56,10,9,1924,0,0.21295,0,0,0.0,0.0,1,0,0,1
733,56,10,9,1925,0,0.20575,0,0,0.0,-1.505761844,1,0,0,1
734,56,10,9,1926,0,0.2056,0,0,0.0,-1.523581717,1,0,0,1
735,56,10,9,1927,0,0.2065,0,0,0.0,2.323371,1,0,0,1
736,56,10,9,1928,0,0.2065,0,0,0.0,-0.758592218,1,0,0,1
737,56,10,9,1929,0,0.2065,0,0,0.0,-1.523581717,1,0,0,1
738,56,10,9,1930,0,0.2065,0,0,0.0,-2.328651389,1,0,0,1
739,56,10,9,1931,0,0.2065,0,0,0.0,-3.968211061,1,0,0,1
740,56,10,9,1932,0,0.2084,0,0,0.0,-5.432640883,1,0,0,1
741,56,10,9,1933,0,0.19635,0,0,0.0,2.39909513,1,1,0,1
742,56,10,9,1934,0,0.1963,0,0,0.0,-1.453403872,1,0,0,1
743,56,10,9,1935,0,0.20385,0,0,0.0,-0.44835113,1,0,0,1
744,56,10,9,1936,0,0.2008,0,0,0.0,0.906666667,1,0,0,1
745,56,10,9,1937,0,0.202,0,0,0.0,5.63777308,1,0,0,1
746,56,10,9,1938,0,0.2012,0,0,0.0,-0.32243718,1,0,0,1
747,56,10,9,1939,0,0.21565,0,0,0.0,0.858895706,1,0,0,1
748,56,10,9,1940,0,0.25125,0,0,0.0,3.926122539,1,1,0,1
749,56,10,9,1941,0,0.25125,0,0,0.0,6.02851974,1,0,0,1
750,56,10,9,1942,0,0.25125,0,0,0.0,8.671651528,1,0,0,1
751,56,10,9,1943,0,0.25125,0,0,0.0,4.964211498,1,0,0,1
752,56,10,9,1944,0,0.25125,0,0,0.0,3.884733832,1,0,0,1
753,56,10,9,1945,0,0.2497,0,0,0.0,0.762291958,1,0,0,1
754,56,10,9,1946,0,0.2497,0,0,0.0,6.060606061,1,0,0,1
755,56,10,9,1947,0,0.3077,0,0,0.0,4.287695661,1,0,0,1
756,56,10,9,1948,0,0.28985,0,0,0.0,6.847285025,1,0,0,1
757,56,10,9,1949,0,0.31745,0,0,0.0,2.564102564,1,0,0,1
758,56,10,9,1950,0,0.35715,0,0,0.0,6.875866852,1,1,0,1
759,56,10,9,1951,0,0.35715,0,0,0.0,7.653375726,1,0,0,1
760,56,10,9,1952,0,0.35715,0,0,0.0,6.609004882,1,0,0,1
761,56,10,9,1953,0,0.35715,0,0,0.0,0.777385159,1,0,0,1
762,56,10,9,1954,0,0.35715,0,0,0.0,3.8457223,1,0,0,1
763,56,10,9,1955,0,0.35715,0,0,0.0,1.699035682,1,0,0,1
764,56,10,9,1956,0,0.35715,0,0,0.0,1.888446215,1,0,0,1
765,56,10,9,1957,0,0.3568,0,0,0.0,3.263731394,1,0,0,1
766,56,10,9,1958,0,0.3554,0,0,0.0,3.160578598,1,0,0,1
767,56,10,9,1959,0,0.35555,0,0,0.0,0.785513275,1,0,0,1
768,56,10,9,1960,0,0.3557,0,0,0.0,1.583062206,1,0,0,1
769,56,10,9,1961,0,0.3557,0,0,0.0,2.079449304,1,0,0,1
770,56,10,9,1962,0,0.3557,0,0,0.0,1.325278636,1,0,0,1
771,56,10,9,1963,0,0.3573,0,0,0.0,1.005222535,1,0,0,1
772,56,10,9,1964,0,0.3576,0,0,0.0,4.141937863,1,0,0,1
773,56,10,9,1965,0,0.3571,0,0,0.0,3.489437844,1,0,0,1
774,56,10,9,1966,0,0.3571,0,0,0.0,3.638360819,1,0,0,1
775,56,10,9,1967,0,0.7093,0,0,0.0,2.151507653,1,2,0,1
776,56,10,9,1968,0,0.7119,0,0,0.0,3.045535464,1,0,0,1
777,56,10,9,1969,0,0.7149,0,0,0.0,3.812391596,1,0,0,1
778,56,10,9,1970,0,0.7131,0,0,0.0,4.882526907,1,0,0,1
779,56,10,9,1971,0,0.696,0,0,0.0,6.705448811,1,0,0,1
780,56,10,9,1972,0,0.7394,0,0,0.0,8.431511329,1,0,0,1
781,56,10,9,1973,0,0.6667,0,0,0.0,10.76861601,1,0,0,1
782,56,10,9,1974,0,0.6678,0,0,0.0,13.81223876,1,0,0,1
783,56,10,9,1975,0,0.6725,0,0,0.0,11.25107466,1,0,0,1
784,56,10,9,1976,0,0.8673,0,0,0.0,11.31771632,1,0,0,1
785,56,10,9,1977,0,0.8681,0,0,0.0,10.21066965,1,0,0,0
786,56,10,9,1978,0,0.8684,0,0,0.0,12.23442663,1,0,0,0
787,56,10,9,1979,0,0.8244,0,0,0.0,13.89287442,1,0,0,1
788,56,10,9,1980,0,0.745378653,0,0,0.0,14.236,1,0,0,1
789,56,10,9,1981,0,0.956571648,0,0,0.0,15.741,1,1,0,1
790,56,10,9,1982,0,1.076310408,0,0,0.0,14.4,1,0,0,1
791,56,10,9,1983,0,1.221896383,0,0,0.0,12.587,1,0,0,1
792,56,10,9,1984,0,1.984914649,0,0,0.0,11.18,1,1,0,1
793,56,10,9,1985,0,2.557544764,0,1,0.36,16.201,1,1,0,1
794,56,10,9,1986,0,2.183406114,0,1,0.36,18.75,1,0,0,1
795,56,10,9,1987,0,1.929943067,0,1,0.36,16.194,1,0,0,1
796,56,10,9,1988,0,2.377725468,0,0,0.0,12.892,1,1,0,1
797,56,10,9,1989,0,2.536011361,0,1,0.36,14.506,1,0,0,0
798,56,10,9,1990,0,2.562525625,0,0,0.0,14.286,1,0,0,1
799,56,10,9,1991,0,2.743032697,0,0,0.0,15.566,1,0,0,1
800,56,10,9,1992,0,3.053,0,0,0.0,13.673,1,0,0,1
801,56,10,9,1993,0,3.3975,0,1,0.36,9.874,1,0,0,1
802,56,10,9,1994,0,3.5435,0,0,0.0,8.824,1,0,0,1
803,56,10,9,1995,0,3.6475,0,0,0.0,8.709,1,0,0,1
804,56,10,9,1996,0,4.6825,0,0,0.0,7.32,1,1,0,1
805,56,10,9,1997,0,4.8675,0,0,0.0,8.623,1,0,0,1
806,56,10,9,1998,0,5.86,0,0,0.0,6.872,1,1,0,1
807,56,10,9,1999,0,6.1545,0,0,0.0,5.211,1,0,0,1
